1587;019;Barcelona;044;7;2022-4-6 3:00;3
1588;019;Barcelona;044;7;2022-4-6 4:00;4
1589;019;Barcelona;044;7;2022-4-6 5:00;6
1590;019;Barcelona;044;7;2022-4-6 6:00;2
1591;019;Barcelona;044;7;2022-4-6 7:00;9
1592;019;Barcelona;044;7;2022-4-6 8:00;29
1593;019;Barcelona;044;7;2022-4-6 9:00;38
1594;019;Barcelona;044;7;2022-4-6 10:00;55
1595;019;Barcelona;044;7;2022-4-6 11:00;66
1596;019;Barcelona;044;7;2022-4-6 12:00;34
1597;019;Barcelona;044;7;2022-4-6 13:00;27
1598;019;Barcelona;044;7;2022-4-6 14:00;16
1599;019;Barcelona;044;7;2022-4-6 15:00;9
1600;019;Barcelona;044;7;2022-4-6 16:00;8
1601;019;Barcelona;044;7;2022-4-6 17:00;9
1602;019;Barcelona;044;7;2022-4-6 18:00;7
1603;019;Barcelona;044;7;2022-4-6 19:00;12
1604;019;Barcelona;044;7;2022-4-6 20:00;5
1605;019;Barcelona;044;7;2022-4-6 21:00;3
1606;019;Barcelona;044;7;2022-4-6 22:00;4
1607;019;Barcelona;044;7;2022-4-6 23:00;2
1608;019;Barcelona;044;7;2022-4-7 0:00;4
1609;019;Barcelona;044;7;2022-4-7 1:00;2
1610;019;Barcelona;044;7;2022-4-7 2:00;1
1611;019;Barcelona;044;7;2022-4-7 3:00;2
1612;019;Barcelona;044;7;2022-4-7 4:00;9
1613;019;Barcelona;044;7;2022-4-7 5:00;4
1614;019;Barcelona;044;7;2022-4-7 6:00;5
1615;019;Barcelona;044;7;2022-4-7 7:00;7
1616;019;Barcelona;044;7;2022-4-7 8:00;41
1617;019;Barcelona;044;7;2022-4-7 9:00;22
1618;019;Barcelona;044;7;2022-4-7 10:00;19
1619;019;Barcelona;044;7;2022-4-7 11:00;8
1620;019;Barcelona;044;7;2022-4-7 12:00;19
1621;019;Barcelona;044;7;2022-4-7 13:00;18
1622;019;Barcelona;044;7;2022-4-7 14:00;14
1623;019;Barcelona;044;7;2022-4-7 15:00;12
1624;019;Barcelona;044;7;2022-4-7 16:00;16
1625;019;Barcelona;044;7;2022-4-7 17:00;8
1626;019;Barcelona;044;7;2022-4-7 18:00;5
1627;019;Barcelona;044;7;2022-4-7 19:00;
1628;019;Barcelona;044;7;2022-4-7 20:00;
1629;019;Barcelona;044;7;2022-4-7 21:00;
1630;019;Barcelona;044;7;2022-4-7 22:00;
1631;019;Barcelona;044;7;2022-4-7 23:00;
1632;019;Barcelona;058;7;2022-4-4 0:00;4
1633;019;Barcelona;058;7;2022-4-4 1:00;1
1634;019;Barcelona;058;7;2022-4-4 2:00;1
1635;019;Barcelona;058;7;2022-4-4 3:00;1
1636;019;Barcelona;058;7;2022-4-4 4:00;1
1637;019;Barcelona;058;7;2022-4-4 5:00;1
1638;019;Barcelona;058;7;2022-4-4 6:00;1
1639;019;Barcelona;058;7;2022-4-4 7:00;1
1640;019;Barcelona;058;7;2022-4-4 8:00;1
1641;019;Barcelona;058;7;2022-4-4 9:00;1
1642;019;Barcelona;058;7;2022-4-4 10:00;1
1643;019;Barcelona;058;7;2022-4-4 11:00;1
1644;019;Barcelona;058;7;2022-4-4 12:00;1
1645;019;Barcelona;058;7;2022-4-4 13:00;1
1646;019;Barcelona;058;7;2022-4-4 14:00;2
1647;019;Barcelona;058;7;2022-4-4 15:00;2
1648;019;Barcelona;058;7;2022-4-4 16:00;1
1649;019;Barcelona;058;7;2022-4-4 17:00;1
1650;019;Barcelona;058;7;2022-4-4 18:00;1
1651;019;Barcelona;058;7;2022-4-4 19:00;1
1652;019;Barcelona;058;7;2022-4-4 20:00;1
1653;019;Barcelona;058;7;2022-4-4 21:00;1
1654;019;Barcelona;058;7;2022-4-4 22:00;1
1655;019;Barcelona;058;7;2022-4-4 23:00;1
1656;019;Barcelona;058;7;2022-4-5 0:00;4
1657;019;Barcelona;058;7;2022-4-5 1:00;1
1658;019;Barcelona;058;7;2022-4-5 2:00;1
1659;019;Barcelona;058;7;2022-4-5 3:00;1
1660;019;Barcelona;058;7;2022-4-5 4:00;1
1661;019;Barcelona;058;7;2022-4-5 5:00;1
1662;019;Barcelona;058;7;2022-4-5 6:00;1
1663;019;Barcelona;058;7;2022-4-5 7:00;1
1664;019;Barcelona;058;7;2022-4-5 8:00;1
1665;019;Barcelona;058;7;2022-4-5 9:00;1
1666;019;Barcelona;058;7;2022-4-5 10:00;1
1667;019;Barcelona;058;7;2022-4-5 11:00;1
1668;019;Barcelona;058;7;2022-4-5 12:00;1
1669;019;Barcelona;058;7;2022-4-5 13:00;2
1670;019;Barcelona;058;7;2022-4-5 14:00;2
1671;019;Barcelona;058;7;2022-4-5 15:00;1
1672;019;Barcelona;058;7;2022-4-5 16:00;1
1673;019;Barcelona;058;7;2022-4-5 17:00;1
1674;019;Barcelona;058;7;2022-4-5 18:00;1
1675;019;Barcelona;058;7;2022-4-5 19:00;1
1676;019;Barcelona;058;7;2022-4-5 20:00;1
1677;019;Barcelona;058;7;2022-4-5 21:00;1
1678;019;Barcelona;058;7;2022-4-5 22:00;1
1679;019;Barcelona;058;7;2022-4-5 23:00;1
1680;019;Barcelona;058;7;2022-4-6 0:00;4
1681;019;Barcelona;058;7;2022-4-6 1:00;1
1682;019;Barcelona;058;7;2022-4-6 2:00;2
1683;019;Barcelona;058;7;2022-4-6 3:00;1
1684;019;Barcelona;058;7;2022-4-6 4:00;1
1685;019;Barcelona;058;7;2022-4-6 5:00;1
1686;019;Barcelona;058;7;2022-4-6 6:00;1
1687;019;Barcelona;058;7;2022-4-6 7:00;1
1688;019;Barcelona;058;7;2022-4-6 8:00;1
1689;019;Barcelona;058;7;2022-4-6 9:00;1
1690;019;Barcelona;058;7;2022-4-6 10:00;
1691;019;Barcelona;058;7;2022-4-6 11:00;
1692;019;Barcelona;058;7;2022-4-6 12:00;
1693;019;Barcelona;058;7;2022-4-6 13:00;6
1694;019;Barcelona;058;7;2022-4-6 14:00;4
1695;019;Barcelona;058;7;2022-4-6 15:00;2
1696;019;Barcelona;058;7;2022-4-6 16:00;1
1697;019;Barcelona;058;7;2022-4-6 17:00;1
1698;019;Barcelona;058;7;2022-4-6 18:00;1
1699;019;Barcelona;058;7;2022-4-6 19:00;1
1700;019;Barcelona;058;7;2022-4-6 20:00;1
1701;019;Barcelona;058;7;2022-4-6 21:00;1
1702;019;Barcelona;058;7;2022-4-6 22:00;1
1703;019;Barcelona;058;7;2022-4-6 23:00;1
1704;019;Barcelona;058;7;2022-4-7 0:00;4
1705;019;Barcelona;058;7;2022-4-7 1:00;1
1706;019;Barcelona;058;7;2022-4-7 2:00;1
1707;019;Barcelona;058;7;2022-4-7 3:00;1
1708;019;Barcelona;058;7;2022-4-7 4:00;1
1709;019;Barcelona;058;7;2022-4-7 5:00;1
1710;019;Barcelona;058;7;2022-4-7 6:00;1
1711;019;Barcelona;058;7;2022-4-7 7:00;1
1712;019;Barcelona;058;7;2022-4-7 8:00;1
1713;019;Barcelona;058;7;2022-4-7 9:00;1
1714;019;Barcelona;058;7;2022-4-7 10:00;1
1715;019;Barcelona;058;7;2022-4-7 11:00;1
1716;019;Barcelona;058;7;2022-4-7 12:00;3
1717;019;Barcelona;058;7;2022-4-7 13:00;6
1718;019;Barcelona;058;7;2022-4-7 14:00;3
1719;019;Barcelona;058;7;2022-4-7 15:00;1
1720;019;Barcelona;058;7;2022-4-7 16:00;1
1721;019;Barcelona;058;7;2022-4-7 17:00;1
1722;019;Barcelona;058;7;2022-4-7 18:00;2
1723;019;Barcelona;058;7;2022-4-7 19:00;
1724;019;Barcelona;058;7;2022-4-7 20:00;
1725;019;Barcelona;058;7;2022-4-7 21:00;
1726;019;Barcelona;058;7;2022-4-7 22:00;
1727;019;Barcelona;058;7;2022-4-7 23:00;
1728;019;Barcelona;057;7;2022-4-4 0:00;4
1729;019;Barcelona;057;7;2022-4-4 1:00;1
1730;019;Barcelona;057;7;2022-4-4 2:00;1
1731;019;Barcelona;057;7;2022-4-4 3:00;1
1732;019;Barcelona;057;7;2022-4-4 4:00;1
1733;019;Barcelona;057;7;2022-4-4 5:00;1
1734;019;Barcelona;057;7;2022-4-4 6:00;1
1735;019;Barcelona;057;7;2022-4-4 7:00;1
1736;019;Barcelona;057;7;2022-4-4 8:00;3
1737;019;Barcelona;057;7;2022-4-4 9:00;18
1738;019;Barcelona;057;7;2022-4-4 10:00;5
1739;019;Barcelona;057;7;2022-4-4 11:00;2
1740;019;Barcelona;057;7;2022-4-4 12:00;2
1741;019;Barcelona;057;7;2022-4-4 13:00;2
1742;019;Barcelona;057;7;2022-4-4 14:00;3
1743;019;Barcelona;057;7;2022-4-4 15:00;2
1744;019;Barcelona;057;7;2022-4-4 16:00;2
1745;019;Barcelona;057;7;2022-4-4 17:00;1
1746;019;Barcelona;057;7;2022-4-4 18:00;1
1747;019;Barcelona;057;7;2022-4-4 19:00;1
1748;019;Barcelona;057;7;2022-4-4 20:00;1
1749;019;Barcelona;057;7;2022-4-4 21:00;1
1750;019;Barcelona;057;7;2022-4-4 22:00;1
1751;019;Barcelona;057;7;2022-4-4 23:00;1
1752;019;Barcelona;057;7;2022-4-5 0:00;4
1753;019;Barcelona;057;7;2022-4-5 1:00;1
1754;019;Barcelona;057;7;2022-4-5 2:00;1
1755;019;Barcelona;057;7;2022-4-5 3:00;1
1756;019;Barcelona;057;7;2022-4-5 4:00;1
1757;019;Barcelona;057;7;2022-4-5 5:00;1
1758;019;Barcelona;057;7;2022-4-5 6:00;1
1759;019;Barcelona;057;7;2022-4-5 7:00;1
1760;019;Barcelona;057;7;2022-4-5 8:00;4
1761;019;Barcelona;057;7;2022-4-5 9:00;77
1762;019;Barcelona;057;7;2022-4-5 10:00;3
1763;019;Barcelona;057;7;2022-4-5 11:00;11
1764;019;Barcelona;057;7;2022-4-5 12:00;11
1765;019;Barcelona;057;7;2022-4-5 13:00;4
1766;019;Barcelona;057;7;2022-4-5 14:00;4
1767;019;Barcelona;057;7;2022-4-5 15:00;2
1768;019;Barcelona;057;7;2022-4-5 16:00;3
1769;019;Barcelona;057;7;2022-4-5 17:00;1
1770;019;Barcelona;057;7;2022-4-5 18:00;1
1771;019;Barcelona;057;7;2022-4-5 19:00;1
1772;019;Barcelona;057;7;2022-4-5 20:00;1
1773;019;Barcelona;057;7;2022-4-5 21:00;1
1774;019;Barcelona;057;7;2022-4-5 22:00;1
1775;019;Barcelona;057;7;2022-4-5 23:00;1
1776;019;Barcelona;057;7;2022-4-6 0:00;4
1777;019;Barcelona;057;7;2022-4-6 1:00;1
1778;019;Barcelona;057;7;2022-4-6 2:00;1
1779;019;Barcelona;057;7;2022-4-6 3:00;3
1780;019;Barcelona;057;7;2022-4-6 4:00;1
1781;019;Barcelona;057;7;2022-4-6 5:00;1
1782;019;Barcelona;057;7;2022-4-6 6:00;1
1783;019;Barcelona;057;7;2022-4-6 7:00;1
1784;019;Barcelona;057;7;2022-4-6 8:00;3
1785;019;Barcelona;057;7;2022-4-6 9:00;11
1786;019;Barcelona;057;7;2022-4-6 10:00;10
1787;019;Barcelona;057;7;2022-4-6 11:00;11
1788;019;Barcelona;057;7;2022-4-6 12:00;4
1789;019;Barcelona;057;7;2022-4-6 13:00;
1790;019;Barcelona;057;7;2022-4-6 14:00;
1791;019;Barcelona;057;7;2022-4-6 15:00;
1792;019;Barcelona;057;7;2022-4-6 16:00;
1793;019;Barcelona;057;7;2022-4-6 17:00;1
1794;019;Barcelona;057;7;2022-4-6 18:00;1
1795;019;Barcelona;057;7;2022-4-6 19:00;1
1796;019;Barcelona;057;7;2022-4-6 20:00;1
1797;019;Barcelona;057;7;2022-4-6 21:00;1
1798;019;Barcelona;057;7;2022-4-6 22:00;1
1799;019;Barcelona;057;7;2022-4-6 23:00;1
1800;019;Barcelona;057;7;2022-4-7 0:00;4
1801;019;Barcelona;057;7;2022-4-7 1:00;1
1802;019;Barcelona;057;7;2022-4-7 2:00;7
1803;019;Barcelona;057;7;2022-4-7 3:00;1
1804;019;Barcelona;057;7;2022-4-7 4:00;1
1805;019;Barcelona;057;7;2022-4-7 5:00;2
1806;019;Barcelona;057;7;2022-4-7 6:00;1
1807;019;Barcelona;057;7;2022-4-7 7:00;1
1808;019;Barcelona;057;7;2022-4-7 8:00;9
1809;019;Barcelona;057;7;2022-4-7 9:00;30
1810;019;Barcelona;057;7;2022-4-7 10:00;2
1811;019;Barcelona;057;7;2022-4-7 11:00;2
1812;019;Barcelona;057;7;2022-4-7 12:00;4
1813;019;Barcelona;057;7;2022-4-7 13:00;7
1814;019;Barcelona;057;7;2022-4-7 14:00;3
1815;019;Barcelona;057;7;2022-4-7 15:00;2
1816;019;Barcelona;057;7;2022-4-7 16:00;1
1817;019;Barcelona;057;7;2022-4-7 17:00;2
1818;019;Barcelona;057;7;2022-4-7 18:00;2
1819;019;Barcelona;057;7;2022-4-7 19:00;
1820;019;Barcelona;057;7;2022-4-7 20:00;
1821;019;Barcelona;057;7;2022-4-7 21:00;
1822;019;Barcelona;057;7;2022-4-7 22:00;
1823;019;Barcelona;057;7;2022-4-7 23:00;
1824;019;Barcelona;004;7;2022-4-4 0:00;4
1825;019;Barcelona;004;7;2022-4-4 1:00;1
1826;019;Barcelona;004;7;2022-4-4 2:00;2
1827;019;Barcelona;004;7;2022-4-4 3:00;1
1828;019;Barcelona;004;7;2022-4-4 4:00;1
1829;019;Barcelona;004;7;2022-4-4 5:00;1
1830;019;Barcelona;004;7;2022-4-4 6:00;1
1831;019;Barcelona;004;7;2022-4-4 7:00;5
1832;019;Barcelona;004;7;2022-4-4 8:00;11
1833;019;Barcelona;004;7;2022-4-4 9:00;18
1834;019;Barcelona;004;7;2022-4-4 10:00;28
1835;019;Barcelona;004;7;2022-4-4 11:00;22
1836;019;Barcelona;004;7;2022-4-4 12:00;15
1837;019;Barcelona;004;7;2022-4-4 13:00;5
1838;019;Barcelona;004;7;2022-4-4 14:00;2
1839;019;Barcelona;004;7;2022-4-4 15:00;2
1840;019;Barcelona;004;7;2022-4-4 16:00;2
1841;019;Barcelona;004;7;2022-4-4 17:00;2
1842;019;Barcelona;004;7;2022-4-4 18:00;2
1843;019;Barcelona;004;7;2022-4-4 19:00;2
1844;019;Barcelona;004;7;2022-4-4 20:00;1
1845;019;Barcelona;004;7;2022-4-4 21:00;1
1846;019;Barcelona;004;7;2022-4-4 22:00;1
1847;019;Barcelona;004;7;2022-4-4 23:00;1
1848;019;Barcelona;004;7;2022-4-5 0:00;4
1849;019;Barcelona;004;7;2022-4-5 1:00;1
1850;019;Barcelona;004;7;2022-4-5 2:00;2
1851;019;Barcelona;004;7;2022-4-5 3:00;1
1852;019;Barcelona;004;7;2022-4-5 4:00;1
1853;019;Barcelona;004;7;2022-4-5 5:00;1
1854;019;Barcelona;004;7;2022-4-5 6:00;1
1855;019;Barcelona;004;7;2022-4-5 7:00;3
1856;019;Barcelona;004;7;2022-4-5 8:00;24
1857;019;Barcelona;004;7;2022-4-5 9:00;42
1858;019;Barcelona;004;7;2022-4-5 10:00;47
1859;019;Barcelona;004;7;2022-4-5 11:00;25
1860;019;Barcelona;004;7;2022-4-5 12:00;8
1861;019;Barcelona;004;7;2022-4-5 13:00;5
1862;019;Barcelona;004;7;2022-4-5 14:00;3
1863;019;Barcelona;004;7;2022-4-5 15:00;2
1864;019;Barcelona;004;7;2022-4-5 16:00;2
1865;019;Barcelona;004;7;2022-4-5 17:00;2
1866;019;Barcelona;004;7;2022-4-5 18:00;2
1867;019;Barcelona;004;7;2022-4-5 19:00;2
1868;019;Barcelona;004;7;2022-4-5 20:00;1
1869;019;Barcelona;004;7;2022-4-5 21:00;1
1870;019;Barcelona;004;7;2022-4-5 22:00;1
1871;019;Barcelona;004;7;2022-4-5 23:00;1
1872;019;Barcelona;004;7;2022-4-6 0:00;4
1873;019;Barcelona;004;7;2022-4-6 1:00;1
1874;019;Barcelona;004;7;2022-4-6 2:00;3
1875;019;Barcelona;004;7;2022-4-6 3:00;1
1876;019;Barcelona;004;7;2022-4-6 4:00;1
1877;019;Barcelona;004;7;2022-4-6 5:00;1
1878;019;Barcelona;004;7;2022-4-6 6:00;2
1879;019;Barcelona;004;7;2022-4-6 7:00;2
1880;019;Barcelona;004;7;2022-4-6 8:00;25
1881;019;Barcelona;004;7;2022-4-6 9:00;51
1882;019;Barcelona;004;7;2022-4-6 10:00;39
1883;019;Barcelona;004;7;2022-4-6 11:00;35
1884;019;Barcelona;004;7;2022-4-6 12:00;37
1885;019;Barcelona;004;7;2022-4-6 13:00;19
1886;019;Barcelona;004;7;2022-4-6 14:00;9
1887;019;Barcelona;004;7;2022-4-6 15:00;3
1888;019;Barcelona;004;7;2022-4-6 16:00;3
1889;019;Barcelona;004;7;2022-4-6 17:00;2
1890;019;Barcelona;004;7;2022-4-6 18:00;3
1891;019;Barcelona;004;7;2022-4-6 19:00;2
1892;019;Barcelona;004;7;2022-4-6 20:00;3
1893;019;Barcelona;004;7;2022-4-6 21:00;6
1894;019;Barcelona;004;7;2022-4-6 22:00;2
1895;019;Barcelona;004;7;2022-4-6 23:00;1
1896;019;Barcelona;004;7;2022-4-7 0:00;4
1897;019;Barcelona;004;7;2022-4-7 1:00;6
1898;019;Barcelona;004;7;2022-4-7 2:00;5
1899;019;Barcelona;004;7;2022-4-7 3:00;10
1900;019;Barcelona;004;7;2022-4-7 4:00;3
1901;019;Barcelona;004;7;2022-4-7 5:00;1
1902;019;Barcelona;004;7;2022-4-7 6:00;2
1903;019;Barcelona;004;7;2022-4-7 7:00;5
1904;019;Barcelona;004;7;2022-4-7 8:00;29
1905;019;Barcelona;004;7;2022-4-7 9:00;80
1906;019;Barcelona;004;7;2022-4-7 10:00;63
1907;019;Barcelona;004;7;2022-4-7 11:00;8
1908;019;Barcelona;004;7;2022-4-7 12:00;12
1909;019;Barcelona;004;7;2022-4-7 13:00;18
1910;019;Barcelona;004;7;2022-4-7 14:00;19
1911;019;Barcelona;004;7;2022-4-7 15:00;8
1912;019;Barcelona;004;7;2022-4-7 16:00;4
1913;019;Barcelona;004;7;2022-4-7 17:00;5
1914;019;Barcelona;004;7;2022-4-7 18:00;5
1915;019;Barcelona;004;7;2022-4-7 19:00;
1916;019;Barcelona;004;7;2022-4-7 20:00;
1917;019;Barcelona;004;7;2022-4-7 21:00;
1918;019;Barcelona;004;7;2022-4-7 22:00;
1919;019;Barcelona;004;7;2022-4-7 23:00;
1920;019;Barcelona;042;7;2022-4-4 0:00;4
1921;019;Barcelona;042;7;2022-4-4 1:00;1
1922;019;Barcelona;042;7;2022-4-4 2:00;1
1923;019;Barcelona;042;7;2022-4-4 3:00;1
1924;019;Barcelona;042;7;2022-4-4 4:00;1
1925;019;Barcelona;042;7;2022-4-4 5:00;1
1926;019;Barcelona;042;7;2022-4-4 6:00;1
1927;019;Barcelona;042;7;2022-4-4 7:00;1
1928;019;Barcelona;042;7;2022-4-4 8:00;3
1929;019;Barcelona;042;7;2022-4-4 9:00;8
1930;019;Barcelona;042;7;2022-4-4 10:00;6
1931;019;Barcelona;042;7;2022-4-4 11:00;5
1932;019;Barcelona;042;7;2022-4-4 12:00;4
1933;019;Barcelona;042;7;2022-4-4 13:00;4
1934;019;Barcelona;042;7;2022-4-4 14:00;4
1935;019;Barcelona;042;7;2022-4-4 15:00;2
1936;019;Barcelona;042;7;2022-4-4 16:00;2
1937;019;Barcelona;042;7;2022-4-4 17:00;2
1938;019;Barcelona;042;7;2022-4-4 18:00;2
1939;019;Barcelona;042;7;2022-4-4 19:00;1
1940;019;Barcelona;042;7;2022-4-4 20:00;1
1941;019;Barcelona;042;7;2022-4-4 21:00;1
1942;019;Barcelona;042;7;2022-4-4 22:00;1
1943;019;Barcelona;042;7;2022-4-4 23:00;2
1944;019;Barcelona;042;7;2022-4-5 0:00;4
1945;019;Barcelona;042;7;2022-4-5 1:00;3
1946;019;Barcelona;042;7;2022-4-5 2:00;1
1947;019;Barcelona;042;7;2022-4-5 3:00;1
1948;019;Barcelona;042;7;2022-4-5 4:00;2
1949;019;Barcelona;042;7;2022-4-5 5:00;1
1950;019;Barcelona;042;7;2022-4-5 6:00;1
1951;019;Barcelona;042;7;2022-4-5 7:00;2
1952;019;Barcelona;042;7;2022-4-5 8:00;21
1953;019;Barcelona;042;7;2022-4-5 9:00;42
1954;019;Barcelona;042;7;2022-4-5 10:00;20
1955;019;Barcelona;042;7;2022-4-5 11:00;17
1956;019;Barcelona;042;7;2022-4-5 12:00;15
1957;019;Barcelona;042;7;2022-4-5 13:00;6
1958;019;Barcelona;042;7;2022-4-5 14:00;6
1959;019;Barcelona;042;7;2022-4-5 15:00;4
1960;019;Barcelona;042;7;2022-4-5 16:00;3
1961;019;Barcelona;042;7;2022-4-5 17:00;2
1962;019;Barcelona;042;7;2022-4-5 18:00;2
1963;019;Barcelona;042;7;2022-4-5 19:00;2
1964;019;Barcelona;042;7;2022-4-5 20:00;2
1965;019;Barcelona;042;7;2022-4-5 21:00;1
1966;019;Barcelona;042;7;2022-4-5 22:00;1
1967;019;Barcelona;042;7;2022-4-5 23:00;1
1968;019;Barcelona;042;7;2022-4-6 0:00;4
1969;019;Barcelona;042;7;2022-4-6 1:00;1
1970;019;Barcelona;042;7;2022-4-6 2:00;1
1971;019;Barcelona;042;7;2022-4-6 3:00;1
1972;019;Barcelona;042;7;2022-4-6 4:00;1
1973;019;Barcelona;042;7;2022-4-6 5:00;1
1974;019;Barcelona;042;7;2022-4-6 6:00;1
1975;019;Barcelona;042;7;2022-4-6 7:00;1
1976;019;Barcelona;042;7;2022-4-6 8:00;4
1977;019;Barcelona;042;7;2022-4-6 9:00;18
1978;019;Barcelona;042;7;2022-4-6 10:00;14
1979;019;Barcelona;042;7;2022-4-6 11:00;9
1980;019;Barcelona;042;7;2022-4-6 12:00;6
1981;019;Barcelona;042;7;2022-4-6 13:00;8
1982;019;Barcelona;042;7;2022-4-6 14:00;4
1983;019;Barcelona;042;7;2022-4-6 15:00;3
1984;019;Barcelona;042;7;2022-4-6 16:00;2
1985;019;Barcelona;042;7;2022-4-6 17:00;2
1986;019;Barcelona;042;7;2022-4-6 18:00;3
1987;019;Barcelona;042;7;2022-4-6 19:00;1
1988;019;Barcelona;042;7;2022-4-6 20:00;1
1989;019;Barcelona;042;7;2022-4-6 21:00;1
1990;019;Barcelona;042;7;2022-4-6 22:00;1
1991;019;Barcelona;042;7;2022-4-6 23:00;1
1992;019;Barcelona;042;7;2022-4-7 0:00;4
1993;019;Barcelona;042;7;2022-4-7 1:00;1
1994;019;Barcelona;042;7;2022-4-7 2:00;1
1995;019;Barcelona;042;7;2022-4-7 3:00;1
1996;019;Barcelona;042;7;2022-4-7 4:00;1
1997;019;Barcelona;042;7;2022-4-7 5:00;1
1998;019;Barcelona;042;7;2022-4-7 6:00;2
1999;019;Barcelona;042;7;2022-4-7 7:00;2
2000;019;Barcelona;042;7;2022-4-7 8:00;11
2001;019;Barcelona;042;7;2022-4-7 9:00;21
2002;019;Barcelona;042;7;2022-4-7 10:00;17
2003;019;Barcelona;042;7;2022-4-7 11:00;3
2004;019;Barcelona;042;7;2022-4-7 12:00;6
2005;019;Barcelona;042;7;2022-4-7 13:00;9
2006;019;Barcelona;042;7;2022-4-7 14:00;4
2007;019;Barcelona;042;7;2022-4-7 15:00;3
2008;019;Barcelona;042;7;2022-4-7 16:00;2
2009;019;Barcelona;042;7;2022-4-7 17:00;2
2010;019;Barcelona;042;7;2022-4-7 18:00;2
2011;019;Barcelona;042;7;2022-4-7 19:00;
2012;019;Barcelona;042;7;2022-4-7 20:00;
2013;019;Barcelona;042;7;2022-4-7 21:00;
2014;019;Barcelona;042;7;2022-4-7 22:00;
2015;019;Barcelona;042;7;2022-4-7 23:00;
2016;019;Barcelona;054;7;2022-4-4 0:00;4
2017;019;Barcelona;054;7;2022-4-4 1:00;8
2018;019;Barcelona;054;7;2022-4-4 2:00;1
2019;019;Barcelona;054;7;2022-4-4 3:00;1
2020;019;Barcelona;054;7;2022-4-4 4:00;1
2021;019;Barcelona;054;7;2022-4-4 5:00;1
2022;019;Barcelona;054;7;2022-4-4 6:00;1
2023;019;Barcelona;054;7;2022-4-4 7:00;2
2024;019;Barcelona;054;7;2022-4-4 8:00;6
2025;019;Barcelona;054;7;2022-4-4 9:00;5
2026;019;Barcelona;054;7;2022-4-4 10:00;5
2027;019;Barcelona;054;7;2022-4-4 11:00;7
2028;019;Barcelona;054;7;2022-4-4 12:00;3
2029;019;Barcelona;054;7;2022-4-4 13:00;2
2030;019;Barcelona;054;7;2022-4-4 14:00;3
2031;019;Barcelona;054;7;2022-4-4 15:00;2
2032;019;Barcelona;054;7;2022-4-4 16:00;2
2033;019;Barcelona;054;7;2022-4-4 17:00;1
2034;019;Barcelona;054;7;2022-4-4 18:00;1
2035;019;Barcelona;054;7;2022-4-4 19:00;1
2036;019;Barcelona;054;7;2022-4-4 20:00;1
2037;019;Barcelona;054;7;2022-4-4 21:00;1
2038;019;Barcelona;054;7;2022-4-4 22:00;2
2039;019;Barcelona;054;7;2022-4-4 23:00;2
2040;019;Barcelona;054;7;2022-4-5 0:00;4
2041;019;Barcelona;054;7;2022-4-5 1:00;1
2042;019;Barcelona;054;7;2022-4-5 2:00;1
2043;019;Barcelona;054;7;2022-4-5 3:00;1
2044;019;Barcelona;054;7;2022-4-5 4:00;1
2045;019;Barcelona;054;7;2022-4-5 5:00;1
2046;019;Barcelona;054;7;2022-4-5 6:00;1
2047;019;Barcelona;054;7;2022-4-5 7:00;2
2048;019;Barcelona;054;7;2022-4-5 8:00;2
2049;019;Barcelona;054;7;2022-4-5 9:00;44
2050;019;Barcelona;054;7;2022-4-5 10:00;5
2051;019;Barcelona;054;7;2022-4-5 11:00;5
2052;019;Barcelona;054;7;2022-4-5 12:00;2
2053;019;Barcelona;054;7;2022-4-5 13:00;3
2054;019;Barcelona;054;7;2022-4-5 14:00;3
2055;019;Barcelona;054;7;2022-4-5 15:00;1
2056;019;Barcelona;054;7;2022-4-5 16:00;1
2057;019;Barcelona;054;7;2022-4-5 17:00;1
2058;019;Barcelona;054;7;2022-4-5 18:00;1
2059;019;Barcelona;054;7;2022-4-5 19:00;1
2060;019;Barcelona;054;7;2022-4-5 20:00;1
2061;019;Barcelona;054;7;2022-4-5 21:00;1
2062;019;Barcelona;054;7;2022-4-5 22:00;1
2063;019;Barcelona;054;7;2022-4-5 23:00;1
2064;019;Barcelona;054;7;2022-4-6 0:00;4
2065;019;Barcelona;054;7;2022-4-6 1:00;1
2066;019;Barcelona;054;7;2022-4-6 2:00;1
2067;019;Barcelona;054;7;2022-4-6 3:00;1
2068;019;Barcelona;054;7;2022-4-6 4:00;1
2069;019;Barcelona;054;7;2022-4-6 5:00;1
2070;019;Barcelona;054;7;2022-4-6 6:00;1
2071;019;Barcelona;054;7;2022-4-6 7:00;1
2072;019;Barcelona;054;7;2022-4-6 8:00;20
2073;019;Barcelona;054;7;2022-4-6 9:00;49
2074;019;Barcelona;054;7;2022-4-6 10:00;19
2075;019;Barcelona;054;7;2022-4-6 11:00;5
2076;019;Barcelona;054;7;2022-4-6 12:00;21
2077;019;Barcelona;054;7;2022-4-6 13:00;5
2078;019;Barcelona;054;7;2022-4-6 14:00;3
2079;019;Barcelona;054;7;2022-4-6 15:00;2
2080;019;Barcelona;054;7;2022-4-6 16:00;2
2081;019;Barcelona;054;7;2022-4-6 17:00;1
2082;019;Barcelona;054;7;2022-4-6 18:00;1
2083;019;Barcelona;054;7;2022-4-6 19:00;1
2084;019;Barcelona;054;7;2022-4-6 20:00;1
2085;019;Barcelona;054;7;2022-4-6 21:00;1
2086;019;Barcelona;054;7;2022-4-6 22:00;1
2087;019;Barcelona;054;7;2022-4-6 23:00;2
